winner_id,w_ace,w_df,w_bpFaced,w_SvGms,w_1stServe%,w_1stServePWon%,w_2ndServePWon%,w_BreakPWon%,winner_age,winner_rank,winner_rank_points
201603,4.583333333333333,4.0,6.166666666666667,,0.5830354236086626,0.724610105841804,0.4767282548694321,0.5641428016428017,21.9028062971,147.0,721.0
201604,2.5,4.5,12.0,16.0,0.6861844623038653,0.8371428571428572,0.4801587301587301,0.875,25.6700889802,182.0,797.0
201605,0.0,2.0,6.0,,0.5555555555555556,0.5666666666666667,0.6666666666666666,0.6666666666666666,28.1423682409,107.0,621.0
201610,2.263157894736842,2.526315789473684,7.368421052631579,11.0,0.7077143809015056,0.6351477710637738,0.5364204436069968,0.5555997837731583,22.212183436,152.0,1290.0
201611,4.0,8.0,11.0,,0.6722689075630253,0.6125,0.4358974358974359,0.5454545454545454,20.5311430527,365.0,98.0
201614,4.782608695652174,3.782608695652174,7.130434782608695,,0.604087696216218,0.6979354394736444,0.5148052578987135,0.5696134783091304,20.9527720739,89.0,1263.0
201615,3.5,6.0,8.0,,0.6301418439716312,0.7164925671445918,0.5073323175170084,0.6792929292929293,25.2758384668,170.0,474.0
201616,0.9473684210526315,2.473684210526316,7.052631578947368,,0.6420126242602591,0.6708810256001813,0.4929655289089314,0.586420330615377,20.9911019849,70.0,1140.0
201619,5.666666666666667,1.7407407407407407,4.0,,0.6028060689378214,0.7565160315148924,0.537104805406212,0.5776439609772943,19.6331279945,47.0,1670.0
201620,2.9375,3.5,4.75,,0.6312778728228673,0.743476763774787,0.5270935105758648,0.6476934523809523,20.9664613279,71.0,1065.0
201621,3.0454545454545454,3.619047619047619,5.954545454545454,,0.6361465292304053,0.7099361647695727,0.4921040993469176,0.6095612720612722,24.257357974,79.0,1445.0
201631,4.0,3.0,5.0,,0.7258064516129032,0.6888888888888889,0.35294117647058826,0.6,22.4558521561,347.0,123.0
201638,,,,,,,,,27.164955509899997,114.0,590.0
201640,1.5454545454545454,4.909090909090909,7.090909090909091,,0.6008511786870764,0.6520069565859431,0.5811884132293306,0.6579115329115329,22.3709787817,85.0,1126.0
201646,,,,,,,,,21.3223819302,204.0,294.0
201648,17.333333333333332,4.333333333333333,9.0,14.0,0.6019632027957652,0.8007142857142857,0.5228348649401281,0.7777777777777777,25.8480492813,163.0,500.0
201656,0.0,2.5,6.0,,0.7216622458001768,0.6260190217391304,0.5583524027459954,0.5571428571428572,23.6194387406,134.0,490.0
201662,6.790697674418604,2.9767441860465116,5.511627906976744,,0.5903610560043407,0.750848415325539,0.5013010346112529,0.5971675611210496,22.5434633812,75.0,1615.0
201666,0.5,1.5,3.5,,0.7792857142857144,0.6662679425837321,0.38888888888888884,0.45,24.772073921999997,172.0,422.0
201667,1.5,0.5,4.5,,0.7271159874608151,0.6264162194394753,0.5285087719298246,0.3125,24.8815879535,360.0,234.0
201668,2.25,1.0,6.5,,0.6952264708863956,0.6296113306982873,0.5533007560390928,0.5044642857142857,25.5195071869,137.0,482.0
201672,7.0,6.0,7.0,,0.5909857686173475,0.749960413697694,0.5296747967479675,0.8055555555555555,20.1724845996,228.0,285.0
201674,,,,,,,,,19.4168377823,340.0,131.0
201677,,,,,,,,,27.7399041752,410.0,99.0
201683,,,,,,,,,22.8364134155,558.0,55.0
201693,6.666666666666667,2.1666666666666665,4.5,9.333333333333334,0.6272264531840456,0.7511079895078198,0.5660920366536308,0.7083333333333334,22.6529774127,109.0,863.0
201696,4.0,5.0,9.0,,0.6744186046511628,0.6724137931034483,0.3928571428571429,0.6666666666666666,26.3600273785,201.0,285.0
201697,12.0,3.3333333333333335,7.0,,0.5214153145187628,0.7585543480301068,0.4666860916860916,0.5037878787878788,22.485968514699998,139.0,594.0
201703,3.0,2.0,5.0,,0.5416666666666666,0.6153846153846154,0.6363636363636364,0.4,26.1026694045,248.0,190.0
201707,2.0,5.0,10.0,,0.6607554417413573,0.639524647887324,0.47380156075808244,0.5,21.3223819302,204.0,311.0
201709,1.4,2.8,5.8,,0.6421815935851024,0.6056675403324271,0.5279089026915114,0.33904761904761904,19.7453798768,204.0,481.0
202348,,,,,,,,,28.180698151999998,720.0,30.0
202359,,,,,,,,,29.070499657800003,372.0,113.0
202393,,,,,,,,,28.9472963723,412.0,94.0
202395,0.0,0.0,8.0,,0.7261904761904762,0.6229508196721312,0.43478260869565216,0.5,26.787132101300006,156.0,392.0
202410,2.0,4.0,7.0,,0.5666666666666667,0.6666666666666666,0.4871794871794872,0.5714285714285714,25.2511978097,215.0,290.0
202415,,,,,,,,,22.7707049966,480.0,73.0
202418,1.25,1.75,5.125,,0.6469832597265455,0.6808060084382523,0.5469188604730887,0.6204545454545455,22.546201231999998,182.0,658.0
202420,,,,,,,,,19.9315537303,122.0,506.0
202421,2.9,1.4,4.1,,0.60358173421941,0.7352476899259596,0.6285010668105411,0.8052380952380952,20.5503080082,114.0,693.0
202422,0.0,0.0,1.0,,0.6486486486486487,0.8333333333333334,0.6923076923076923,0.0,26.7980835044,257.0,175.0
202426,2.5,11.5,9.5,,0.5306776556776557,0.6888372093023256,0.43902439024390244,0.6333333333333333,22.5571526352,302.0,153.0
202427,8.0,1.0,1.0,,0.6352870333199518,0.7444219066937119,0.6201923076923077,0.5,23.082819986300002,118.0,602.0
202428,2.8181818181818183,2.909090909090909,7.2727272727272725,,0.5876337697439732,0.7121844295777048,0.5158863699424726,0.6614385614385614,22.841889116999997,148.0,712.0
202429,3.0357142857142856,7.714285714285714,5.642857142857143,,0.5398888192936173,0.7430674384296042,0.5444383881415708,0.5667399069184783,22.787132101300006,99.0,1313.0
202430,,,,,,,,,23.6194387406,150.0,423.0
202434,3.0,2.75,6.5,,0.5956081374478925,0.6931381914403986,0.5168028991558403,0.41964285714285715,21.5797399042,155.0,516.0
202436,,,,,,,,,22.5325119781,253.0,222.0
202440,2.0,1.5,10.125,,0.6795835886707984,0.6448318744504405,0.5103100633528265,0.6758769762845851,21.7713894593,96.0,902.0
202446,2.5714285714285716,2.5476190476190474,6.071428571428571,12.0,0.619961486212661,0.7001108231349618,0.5111900063340299,0.55966896859754,21.856262833699997,49.0,4693.0
202450,1.1176470588235294,1.7647058823529411,8.647058823529411,,0.6947860755346673,0.6310037785567342,0.501126701697636,0.6822659366777014,21.3744010951,82.0,1026.0
202453,2.25,1.25,3.25,4.0,0.6401433812961804,0.6791386648745519,0.535891812865497,0.4666666666666667,21.9110198494,148.0,840.0
202456,2.3333333333333335,4.666666666666667,5.0,,0.6381309579621816,0.6689724310776942,0.5969311994720344,0.7380952380952381,23.928815879499997,62.0,942.0
202458,2.0,3.0,2.0,,0.625,0.7142857142857143,0.7142857142857143,0.5,17.6837782341,190.0,333.0
202460,2.0,2.0,3.0,,0.5634920634920635,0.7285714285714286,0.5595238095238095,0.5,20.1067761807,162.0,481.0
202464,0.0,5.0,11.0,,0.6,0.4871794871794872,0.4615384615384616,0.4545454545454545,20.873374401099998,742.0,26.0
202467,,,,,,,,,24.240930869299998,244.0,242.0
202469,3.4375,4.0625,7.5625,,0.6085858824367915,0.6863964551426459,0.5021378764948143,0.6180122280862413,21.0513347023,63.0,1928.0
202470,0.7894736842105263,2.9473684210526314,8.157894736842104,,0.7511363941322355,0.627430362187933,0.38719068410656815,0.5453927651296072,20.654346338099998,66.0,1240.0
202471,,,,,,,,,21.5879534565,605.0,47.0
202475,,,,,,,,,23.1266255989,252.0,213.0
202477,3.0,6.8,8.4,,0.6541967556253271,0.646807812915065,0.46464059090146037,0.5546176046176046,22.4996577687,134.0,730.0
202478,,,,,,,,,21.514031485300002,209.0,286.0
202479,0.2,0.6,5.8,,0.7252357723577235,0.6328900000983749,0.5310527778558469,0.46578947368421053,20.3422313484,159.0,548.0
202480,2.0,5.0,5.0,,0.6792452830188679,0.75,0.4117647058823529,0.8,22.2422997947,205.0,402.0
202484,1.6,3.4,6.8,7.0,0.5395195913616966,0.7100264101112997,0.5350031539108494,0.6858585858585858,22.8391512663,182.0,579.0
202487,1.0,3.6666666666666665,10.333333333333334,,0.6454874932271868,0.5976536286070367,0.4173271889400922,0.5121212121212121,21.993155373,160.0,400.0
202489,4.0,5.0,8.0,10.0,0.618421052631579,0.6382978723404256,0.5517241379310345,0.75,20.8815879535,64.0,913.0
202490,2.0,4.0,11.0,,0.6764705882352942,0.6304347826086957,0.4545454545454545,0.8181818181818182,18.6119096509,250.0,219.0
202492,4.0,3.3333333333333335,5.666666666666667,12.5,0.6310840658102321,0.7223443223443223,0.5218181818181818,0.7777777777777777,23.9726214921,256.0,576.0
202493,,,,,,,,,22.3627652293,376.0,108.0
202494,2.121212121212121,2.484848484848485,6.606060606060606,,0.6502690721707405,0.6900613246737074,0.47509732948758043,0.5266025220570674,20.0657084189,47.0,1600.0
202496,8.666666666666666,1.6666666666666667,5.333333333333333,10.0,0.641127391127391,0.7788643056709205,0.36987522281639934,0.5555555555555555,20.8761122519,142.0,399.0
202497,4.666666666666667,4.0,5.666666666666667,,0.662260906941758,0.76010101010101,0.5269926152279093,0.7916666666666666,18.5626283368,157.0,550.0
202498,1.0,2.0,13.333333333333334,,0.7078109201213346,0.6065978546852864,0.44188034188034186,0.5543345543345544,24.550308008200002,102.0,641.0
202499,4.666666666666667,3.6666666666666665,8.083333333333334,,0.553433315985152,0.7154664853384988,0.464605323699477,0.5429052429052429,18.1957563313,107.0,755.0
202503,2.2,4.0,7.8,,0.5814329245633594,0.6921590287107529,0.5372199042787278,0.6533333333333333,21.210130047899998,113.0,732.0
202504,3.0,2.0,3.0,,0.6153846153846154,0.78125,0.55,0.6666666666666666,25.3415468857,187.0,397.0
202505,3.25,2.75,7.0625,7.0,0.5958949910333553,0.6592022938332195,0.4842571088599414,0.5532051282051282,18.8199863107,187.0,2900.0
202536,1.0,3.0,5.0,,0.660377358490566,0.6857142857142857,0.5555555555555556,1.0,21.6125941136,308.0,139.0
202579,,,,,,,,,26.4038329911,237.0,238.0
202581,,,,,,,,,21.6755646817,211.0,281.0
202615,,,,,,,,,20.1998631075,647.0,40.0
202622,5.5,3.0,3.5,,0.5507675733907891,0.8400000000000001,0.5,0.41666666666666663,22.135523614,200.0,306.0
202626,,,,,,,,,24.158795345700003,152.0,417.0
202628,0.0,2.0,2.0,,0.5625,0.6666666666666666,0.5714285714285714,0.0,20.6570841889,136.0,490.0
202647,,,,,,,,,18.9869952088,571.0,53.0
202653,1.0,4.333333333333333,8.0,,0.6778821804611489,0.6443737549000706,0.5117794486215539,0.4873737373737373,21.601642710500002,145.0,400.0
202663,2.0,3.0,3.0,,0.5576923076923077,0.7586206896551724,0.5652173913043478,1.0,22.1683778234,124.0,523.0
202669,,,,,,,,,21.4647501711,228.0,240.0
202681,3.0,4.0,9.0,,0.5764705882352941,0.5714285714285714,0.5833333333333334,0.5555555555555556,22.2833675565,236.0,231.0
202684,4.0,5.0,9.0,,0.44245739627653585,0.7240169581346052,0.4657828282828283,0.6174242424242424,20.6680355921,207.0,331.0
202685,0.5,5.0,11.5,,0.7223135964912281,0.6886195995785036,0.41183574879227053,0.8660714285714286,22.2559890486,183.0,315.0
202688,,,,,,,,,22.2970568104,367.0,116.0
202694,1.0,1.5,7.625,,0.7104427144283375,0.6358442153085011,0.4636927856500225,0.5819940476190476,25.8480492813,103.0,678.0
202701,5.0,6.0,3.0,,0.3148148148148148,0.7058823529411765,0.6486486486486487,1.0,18.9048596851,234.0,246.0
202702,8.0,1.3333333333333333,6.0,,0.6400867760799849,0.7363202878992352,0.559845951150299,0.8181818181818182,19.7015742642,175.0,341.0
202705,0.0,4.0,11.0,,0.6595744680851063,0.5806451612903226,0.375,0.4545454545454545,22.0752908966,182.0,335.0
202900,,,,,,,,,25.1033538672,410.0,94.0
203290,,,,,,,,,29.7631759069,833.0,20.0
203297,2.0,0.0,0.0,,0.6521739130434783,0.8666666666666667,0.75,1.0,21.8863791923,117.0,643.0
203433,,,,,,,,,20.725530458599998,503.0,68.0
203435,,,,,,,,,22.866529774099998,276.0,191.0
203462,0.0,1.0,8.0,,0.6428571428571429,0.6,0.64,0.875,20.643394935,162.0,352.0
203475,5.0,2.0,1.0,,0.5483870967741935,0.8235294117647058,0.5714285714285714,1.0,19.1047227926,421.0,83.0
203500,2.0,4.5,7.0,,0.600951271597748,0.6637096774193548,0.6317073170731707,0.8636363636363636,19.214236824100002,193.0,292.0
203501,2.0,6.0,12.0,,0.6023941976682174,0.6328817212112406,0.48638399778516056,0.6754545454545454,18.3189596167,337.0,468.0
203509,,,,,,,,,21.5222450376,216.0,278.0
203521,,,,,,,,,21.2594113621,303.0,159.0
203530,0.0,3.0,7.0,,0.5875,0.6382978723404256,0.4545454545454545,0.42857142857142855,21.2046543463,196.0,321.0
203533,2.25,3.5,15.5,,0.6814007296606636,0.6048151748692212,0.40833077316948285,0.6041666666666666,20.0629705681,81.0,1004.0
203567,,,,,,,,,17.823408624200002,468.0,76.0
203575,5.0,4.0,5.25,,0.48788910126384766,0.7333955744799665,0.5071331521739131,0.48333333333333334,19.8247775496,159.0,553.0
203576,0.3333333333333333,4.333333333333333,4.0,,0.5743268107063281,0.6829635362917097,0.5818447634237107,0.75,24.629705681,316.0,177.0
203578,,,,,,,,,18.81724846,312.0,161.0
203584,,,,,,,,,21.2046543463,191.0,316.0
204220,,,,,,,,,30.735112936300002,683.0,37.0
204282,,,,,,,,,20.8980150582,,
204291,0.0,14.0,25.0,,0.6370967741935484,0.5949367088607594,0.3111111111111111,0.64,22.1930184805,280.0,157.0
204294,,,,,,,,,18.8966461328,324.0,144.0
204327,,,,,,,,,21.796030116399997,,
204388,1.0,1.0,9.0,,0.7313432835820896,0.7346938775510204,0.5,1.0,23.277207392199998,315.0,135.0
204394,,,,,,,,,16.9828884326,556.0,55.0
204411,0.0,5.0,5.0,,0.6,0.6944444444444444,0.5833333333333334,1.0,19.405886379200002,234.0,258.0
204426,2.6666666666666665,3.0,4.666666666666667,9.0,0.5774641941806121,0.6730831892122214,0.5000640040962622,0.19047619047619047,20.0301163587,219.0,691.0
204431,4.8,2.7,4.7,9.666666666666666,0.5833113335405911,0.7371066341954959,0.5373849888576551,0.6432792207792206,21.921971252600002,122.0,668.0
205591,,,,,,,,,23.482546201199998,314.0,152.0
205787,,,,,,,,,23.5865845311,583.0,51.0
205815,1.0,2.0,14.0,,0.6464646464646465,0.59375,0.4571428571428571,0.5714285714285714,20.6324435318,170.0,321.0
205925,4.5,7.5,9.0,,0.5552150925258351,0.6797423887587821,0.534388314059647,0.8333333333333333,20.4654346338,151.0,588.0
206037,,,,,,,,,21.3908281999,260.0,200.0
206049,6.25,2.5,8.25,,0.5681735351836277,0.7178176371724758,0.47821017745829775,0.6813186813186813,20.4982888433,137.0,468.0
206060,,,,,,,,,20.3203285421,494.0,69.0
206075,0.0,1.0,5.0,,0.4137931034482759,0.7083333333333334,0.6176470588235294,0.8,23.608487337399996,200.0,280.0
206102,,,,,,,,,21.0622861054,288.0,171.0
206106,,,,,,,,,19.630390143699998,404.0,101.0
206213,,,,,,,,,20.3832991102,636.0,43.0
206240,,,,,,,,,20.3039014374,850.0,19.0
206245,,,,,,,,,22.6009582478,,
206252,1.0,3.0,13.0,,0.7108433734939759,0.6610169491525424,0.2916666666666667,0.8461538461538461,18.7241615332,214.0,246.0
206285,,,,,,,,,21.3004791239,,
206289,,,,,,,,,18.5297741273,541.0,58.0
206304,,,,,,,,,17.659137577,,
206329,,,,,,,,,19.5947980835,260.0,212.0
206374,2.6666666666666665,4.333333333333333,9.333333333333334,,0.6113005437102191,0.7069944730322089,0.482090882090882,0.6701631701631703,20.377823408599998,251.0,184.0
206389,,,,,,,,,17.9767282683,,
206404,,,,,,,,,18.483230663900002,196.0,274.0
208531,,,,,,,,,25.130732375100003,,
209154,,,,,,,,,26.5708418891,,
209205,,,,,,,,,25.943874058899997,742.0,27.0
209712,,,,,,,,,23.0636550308,,
210046,,,,,,,,,20.1916495551,,
210160,,,,,,,,,23.9151266256,,
210173,,,,,,,,,20.6078028747,,
210303,,,,,,,,,19.9123887748,400.0,97.0
210434,,,,,,,,,19.6824093087,,
210624,,,,,,,,,20.0465434634,,
210930,,,,,,,,,19.8220396988,,
210951,,,,,,,,,18.3819301848,,
211105,,,,,,,,,17.3716632444,883.0,17.0
211122,,,,,,,,,20.0711841205,1116.0,7.0
211208,,,,,,,,,22.431211499,865.0,18.0
211267,,,,,,,,,18.9075975359,,
211269,,,,,,,,,17.7850787132,,
211394,,,,,,,,,16.9226557153,,
211529,,,,,,,,,16.4407939767,,
211533,4.5,8.0,9.5,10.0,0.6242111743881792,0.5657248157248158,0.4535024154589372,0.4916666666666667,18.5735797399,703.0,749.0
211701,2.8333333333333335,2.6666666666666665,5.833333333333333,8.5,0.6281869452278599,0.6995221027479092,0.48961370873135585,0.6436507936507937,19.65229295,130.0,621.0
211702,2.0,4.5,13.5,15.0,0.6552234388872447,0.6211180124223603,0.4625,0.6714285714285715,21.1006160164,66.0,907.0
211768,4.5,1.5,4.0,,0.545326504481434,0.746551724137931,0.5080645161290323,0.25,16.9719370294,406.0,169.0
211951,7.0,6.75,5.625,,0.5520301917222006,0.7401740527582749,0.4655223689972267,0.4197916666666667,16.7748117728,259.0,500.0
212165,,,,,,,,,35.4360027379,,
212230,,,,,,,,,23.241615332,,
212244,,,,,,,,,22.0616016427,,
212282,,,,,,,,,19.0034223135,,
212291,,,,,,,,,16.2600958248,,
212304,,,,,,,,,17.0869267625,,
212312,,,,,,,,,18.3956194387,,
212314,,,,,,,,,16.246406570799998,,
212315,,,,,,,,,24.065708418899998,,
212316,,,,,,,,,17.779603011600003,,
213021,,,,,,,,,17.4839151266,,
213530,2.0,5.0,9.0,,0.6785714285714286,0.4473684210526316,0.2777777777777778,0.2222222222222222,18.7515400411,160.0,373.0
213583,9.0,4.0,9.0,,0.5608304297328688,0.6672093023255814,0.4245426829268293,0.5324675324675324,27.0855578371,413.0,81.0
213628,,,,,,,,,17.341546885699998,919.0,15.0
213795,,,,,,,,,18.1957563313,,
214082,1.0,5.0,8.0,15.0,0.5882352941176471,0.74,0.6,0.7142857142857143,18.6611909651,75.0,812.0
214129,,,,,,,,,16.2272416153,,
214139,,,,,,,,,17.5277207392,,
214263,,,,,,,,,15.381245722100001,1208.0,4.0
214615,,,,,,,,,19.151266256,,
214617,,,,,,,,,15.485284052,,
214619,,,,,,,,,16.0711841205,,
214620,,,,,,,,,25.6947296372,,
214624,,,,,,,,,15.1403148528,,
214626,,,,,,,,,16.2546201232,,
214627,,,,,,,,,19.1786447639,,
214630,,,,,,,,,15.5811088296,,
214633,,,,,,,,,16.9472963723,,
214634,,,,,,,,,17.1143052704,,
214637,,,,,,,,,16.4791238877,,
214640,,,,,,,,,17.3826146475,,
214641,,,,,,,,,17.2703627652,,
214642,,,,,,,,,22.496919917899998,,
